cost,displays,clicks,post_click_conversions,post_click_sales_amount,revenue
-0.2318905867092924,-0.20443632340627327,-0.20291299266891388,-0.19073264827308967,-0.19549558544730727,-0.17903613522609613
0.46960893520194347,0.5157227924648379,-0.02925695807512888,0.3597671773187989,0.3650845318903305,0.08997380458946093
-0.14258943920091813,0.6296448572394039,0.09363808179124206,-0.1813223948441685,-0.18754000406415122,-0.09223435080618368
-0.2448068415222588,-0.3434498535138861,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2180046232867724,-0.2950607923150421,-0.18153994225737113,-0.14838650784294438,-0.1829751590250986,-0.15380440239533003
-0.17858739758414466,0.0496800463151079,-0.06665979629532873,-0.1813223948441685,-0.18444506665722887,-0.14044028882521778
-0.22879235670733977,-0.2898608415808632,-0.21092788657324243,-0.1766172681297079,-0.18804051093426724,-0.1823850910491767
-0.2152516183453638,0.7892084109908243,-0.10139100321408573,-0.1860275215586291,-0.18976834519401567,-0.13887832928280971
-0.23911832412335784,-0.33582023147596424,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18566244427371856
-0.23985055307342898,-0.3379320018614605,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23618061278012956,-0.28970189112173983,-0.20558462397035673,-0.19073264827308967,-0.19549558544730727,-0.18020632626507113
-0.007294198753691619,0.1989572346404014,0.6546806550942398,-0.10604036741279911,-0.050303694632771664,0.08174462022883687
-0.24321704713516742,-0.3443808490601802,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2329592451769638,-0.3270552490157325,-0.1855473892095354,-0.16720701470078675,-0.16803534287725258,-0.15792564338836348
0.1993988615398097,0.3255272145194988,-0.070667243247493,0.2703697697440478,0.3348896420929388,-0.06346033513628258
-0.23918868846690824,-0.31962999185382635,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18510292111085203
-0.24482663149388234,-0.34251885796759207,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18566449006224822
-0.22178890563834117,-0.27183131807458344,-0.20157717701819247,-0.1860275215586291,-0.19180472710562974,-0.1785758328069189
-0.24323243933531907,-0.3421782498408992,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.21267012649135927,-0.26077290756128596,-0.18287575790809255,-0.1813223948441685,-0.18489970691097976,-0.13509668918570253
-0.23400811367301164,-0.2921088552170366,-0.21092788657324243,-0.19073264827308967,-0.19549558544730727,-0.18236463316387994
-0.20036076414151494,-0.2817543681655712,-0.19623391441530677,-0.16720701470078675,-0.026229922859425926,-0.15227108389233743
-0.23852462497465154,-0.33448050617763864,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18566244427371856
-0.055170537882516454,-0.0012749294381562753,-0.03460022067801457,-0.13897625441402323,-0.1281667283772166,0.08184588676105588
-0.24288281650330312,-0.33936255599357085,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.1851479284585049
-0.2447584660360679,-0.34279134446894644,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24425272231679956,-0.3076860002111272,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.18463034396049674
-0.19430943059618236,-0.28363906646660547,-0.10673426581697142,-0.19073264827308967,-0.19549558544730727,-0.1403952814775649
-0.22472661698156948,-0.24249360476209803,-0.21226370222396385,-0.1766172681297079,-0.19035399047302512,-0.1828341416314407
-0.19637198541650283,-0.27896138152668903,-0.14948036664005696,-0.19073264827308967,-0.19549558544730727,-0.16399856663870843
-0.24407241368645172,-0.34565245273316714,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
4.260391193006211,3.4079172250483962,1.5483413254268719,2.081843554811374,2.191505225351937,2.2789675313434015
-0.2296631154587757,-0.2544830108216896,-0.209592070922521,-0.19073264827308967,-0.19549558544730727,-0.18176010265336048
-0.2446067429202874,-0.34251885796759207,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
2.337496401318823,2.862104055627179,3.8018623281939132,7.638598204589327,7.750075775332436,3.097282943214034
-0.22715858460552946,-0.21719777455303552,-0.16684597009943547,-0.19073264827308967,-0.19549558544730727,-0.1637336370241153
0.26047511174153837,0.5719004261607271,1.65921402443675,-0.011937833123587382,0.08194543264000508,0.39530467396089597
3.2275745628308092,2.4278741085105695,2.70115023199946,6.674047228124906,5.7402819983490065,2.268738588695019
-0.24510369109661195,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.22539507824529809,0.08433124640400323,-0.17218923270232117,-0.19073264827308967,-0.19549558544730727,-0.16648215391373578
-0.23770444059514245,-0.2687204305174546,-0.20692043962107817,-0.19073264827308967,-0.19549558544730727,-0.1822306340151861
-0.24241445384154592,-0.33868133974018494,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
0.3116409839313433,-0.03054452112530312,-0.049294192835950226,0.049228814164400246,0.017748810156413896,0.05928697664431223
-0.23565507908923766,-0.308707824591206,-0.20024136136747103,-0.19073264827308967,-0.19549558544730727,-0.1779886914989017
2.0421728536664117,1.4814603676815603,0.5117483804670475,0.6750106671876582,0.5746995984753518,0.8304940160420816
-0.2448486203512418,-0.3327774655441739,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23879508792017332,-0.33677393423070445,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.18285153083394295
-0.21590908518041269,-0.30016991421543626,-0.13745802578356417,-0.14838650784294438,-0.16778496962344752,-0.06762965215976345
-0.23139363853296788,-0.3244666272528661,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.1851162187362949
0.3674860849672486,0.04236832519543274,-0.11074171276913569,-0.011937833123587382,0.037663261043673166,-0.03277350719113387
-0.24287841873183122,-0.33965774970337137,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
0.1712157430621471,-0.011061736278466818,-0.10940589711841427,-0.08721986055495677,-0.10874291129531762,-0.03277350719113387
-0.2443582688321251,-0.344244605809503,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24265193350102843,-0.34170139846352904,-0.21092788657324243,-0.19073264827308967,-0.19549558544730727,-0.17285273939514867
-0.20625817568533106,-0.2809369086615081,-0.12009242232418565,-0.1860275215586291,-0.19372350452065365,-0.1552865761850807
0.6103068379023975,0.9092841292543096,0.885776762669046,1.1125874516324927,1.0825480603727224,1.3992784635824722
-0.23585077991973713,-0.22594004980482105,-0.1975697300660282,-0.19073264827308967,-0.19549558544730727,-0.1791844548944977
-0.0016122780119985438,0.09550319295953173,-0.07200305889821441,0.31742103688865364,0.32187509274345616,-0.07368927778466547
-0.24503992341026942,-0.34560703831627476,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2450926966679322,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2451102877538198,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23803427345553485,-0.3336403394651294,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.1843255214695749
-0.23096485581445775,-0.331165253744494,-0.21359951787468529,-0.19073264827308967,-0.19549558544730727,-0.18348470238387782
0.20368448983917498,0.6317339204164539,1.5403264315225433,-0.12956600098510204,-0.07626434327793068,0.3423443233988935
-0.14761829087903425,-0.18318237630063366,-0.17218923270232117,-0.16720701470078675,-0.17247100413600155,-0.11972361127944786
-0.2441823579732492,-0.34399482651659485,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
0.4825010022718144,0.9866248812220537,2.615658030353289,-0.06369422698265384,0.09342040694508126,0.6580463177215239
-0.22870879904937372,-0.3157243520010806,-0.17352504835304258,-0.19073264827308967,-0.19549558544730727,-0.16712862308911358
-0.22747522415150614,-0.28150458887266305,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18511417294776525
-0.23945475364095808,-0.3071637344168647,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.1845393063709261
-0.12225854168633059,-0.2320482888768478,-0.16417433879799262,-0.1107454941272597,-0.1334252281066062,-0.13506293367496286
-0.24493877466641575,-0.34229178588313014,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
1.2133358587863503,1.9051995844960266,0.3608012119355267,1.1972797324927833,1.1051866911215775,0.2945526575571189
-0.2365434289265612,-0.32267275778561666,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18564607796548116
5.721541969001598,4.396679909629562,3.2501704644459655,4.236791590034322,4.034742048612464,4.764600594900446
-0.24510808886808386,-0.3450393581051199,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.15801902041007457,-0.11833058897829746,-0.11074171276913569,-0.12956600098510204,-0.15889988232829008,-0.09577049627972964
-0.245101492210876,-0.34565245273316714,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24330720145034132,-0.3419057633395448,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18507939454276076
-0.24254198921423098,-0.3424280291338073,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.21282844626434766,-0.010902785819343445,-0.1227640536256285,-0.1860275215586291,-0.18826147587479994,-0.14460346848310962
0.6055308580839154,0.9277223825126208,0.7575384601997894,1.2913822667819952,1.030911021077871,1.1946996106148142
-0.2450487189532132,-0.3374778576925365,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.16940045297934833,0.09012158455778325,-0.17352504835304258,-0.1766172681297079,-0.182538692878898,-0.1669260900246756
-0.24459574849160765,-0.3448804076459965,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.1842794912276572
-0.24511248663955573,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2451234810682355,-0.34567515994161335,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18510701268791135
-0.2451102877538198,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.21608719492502454,-0.06941926198519094,-0.15883107619510692,-0.19073264827308967,-0.19549558544730727,-0.1606884807976917
-0.2450926966679322,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
4.13926117446997,3.641892300878001,3.7016761543898062,9.337148948509599,8.21525846845848,3.1075118858624164
-0.14730165133305753,1.0166665179963712,0.02016822100156378,-0.1813223948441685,-0.1761361829238145,-0.089689389875266
-0.24498275238113473,-0.34560703831627476,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23643128575402778,-0.3065960542057098,-0.20558462397035673,-0.19073264827308967,-0.19549558544730727,-0.1801899599568337
-0.2241351167185991,-0.295742008568428,-0.20024136136747103,-0.1766172681297079,-0.19240224881884532,-0.15757479065552396
-0.24165144049117152,-0.3399075289962795,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.1856818792647505
-0.24502892898158968,-0.34565245273316714,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24487280809433729,-0.34449438510241115,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.14521710765537757,-0.14026575233732294,-0.17886831095592828,-0.16720701470078675,-0.17014436370606933,-0.12571265720007604
-0.24475186937886007,-0.3454707950655976,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24509929332514005,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2436964042256044,-0.34404024093348723,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.22685953614544033,-0.2060031207890608,-0.16684597009943547,-0.19073264827308967,-0.19549558544730727,-0.16975950713827767
-0.1845639690144549,-0.2766679534736232,-0.13478639448212132,-0.19073264827308967,-0.19549558544730727,-0.15106202287129855
0.6230054030275048,2.2316838275354347,1.7674150921451852,-0.1107454941272597,-0.04001406322836672,0.4218375282965364
-0.24168222489147476,-0.3319600060401109,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.1823237173932864
-0.23797270465492826,-0.3189487756004405,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.18054899584379194
-0.1391701718815169,1.7725667799617948,0.13371255131288476,-0.1813223948441685,-0.19219499114297348,-0.04144355897990322
-0.14919269306597396,-0.24526388419253395,-0.13211476318067847,-0.16720701470078675,-0.17754689050940956,-0.06269725601471321
-0.12741272985139582,-0.01848699344037296,-0.16951760140087832,-0.0778096071260356,-0.06016755730871137,-0.14529187632334578
-0.2450795033535165,-0.345629745524721,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
6.162236051543356,4.974078805999437,1.7714225390973495,3.507496949292931,3.156354619539792,2.657438409333569
-0.20991712154995074,-0.19147050738349528,-0.209592070922521,-0.1860275215586291,-0.19389444273792417,-0.18184500287734207
-0.05877451160373741,0.020183382543499093,0.6680388116014541,-0.13897625441402323,-0.09648137005070336,0.08582494545127682
-0.1976187536287861,-0.24812499245675468,-0.1975697300660282,-0.1860275215586291,-0.18315593196512575,-0.17678065337212767
0.06658396420273406,0.31762510598022253,0.860396265305339,-0.13897625441402323,-0.08981707051159728,0.14812534354551773
-0.22078401485701232,-0.2905874722511415,-0.17218923270232117,-0.19073264827308967,-0.19549558544730727,-0.16657216860904156
-0.24482443260814638,-0.34181493450576,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2428564298744717,-0.3115916400638729,-0.2149353335254067,-0.19073264827308967,-0.19549558544730727,-0.18454851241930967
-0.23916669960954873,-0.3342988485100691,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
6.094176140244253,7.081920844434487,7.714466369156961,11.699122559168812,11.971527867512087,11.147460807491374
-0.2451102877538198,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23860378486114572,-0.33922631274289367,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18509882953379267
0.039482697507158535,0.2579732693920652,-0.070667243247493,-0.12956600098510204,-0.1541652014044397,0.026868388708792303
-0.24464632286353447,-0.34376775443213287,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18429892621868912
-0.2316135271065628,-0.3307792312009087,-0.20424880831963532,-0.19073264827308967,-0.19549558544730727,-0.17967544414162004
-0.24406361814350794,-0.2939481391011785,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.18461704633505382
-0.22482996461115912,-0.23188933841772444,-0.209592070922521,-0.1813223948441685,-0.1886625140138771,-0.18171611819997244
-0.18310830665725644,-0.2616584886906876,-0.16818178575015688,-0.19073264827308967,-0.19549558544730727,-0.16558405274920776
-0.24228691846886083,-0.3365014477293501,-0.2149353335254067,-0.19073264827308967,-0.19549558544730727,-0.1784449023410196
-0.24505311672468513,-0.3453345518149204,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24509489555366815,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24473427829297248,-0.3422690786746839,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24449459974775398,-0.34120183987771274,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18433677330648815
-0.24493217800920788,-0.3453572590233666,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
0.11013949286041844,0.3132426147501067,0.06692176877681359,-0.09663011398387794,-0.11305243696268757,0.21403348971184327
-0.20587556956727585,0.20878945589760436,-0.10272681886480715,-0.1813223948441685,-0.17787024775840876,-0.13745548336041963
-0.23727126010516042,-0.17080694769745677,-0.20157717701819247,-0.19073264827308967,-0.19549558544730727,-0.178391711839248
-0.2450839011249884,-0.34524372298113565,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18509166927393877
0.041767339786809875,0.30520426296015324,0.7882622201663821,-0.10604036741279911,-0.10768437497100883,0.1173126996057939
0.2823672181286499,0.6942695724772782,0.1938242555953488,0.3597671773187989,0.4266590025718013,0.3968420840409479
-0.23726906121942448,-0.3369782991067202,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18511724163055976
-0.10957316987563889,0.07738284061946721,0.2900029824472913,-0.17191214141524733,-0.13506422395455273,-0.028362787121151162
-0.08734243508519113,-0.2415171947989116,-0.11074171276913569,-0.12015574755618087,-0.10296826116019904,-0.09447858082323889
4.509012606512794,3.072281977005171,0.7121207280752611,2.45354856525376,2.5771535186528904,1.1640127826696653
0.012990522160440962,0.1247273702297862,0.012153327097235243,-0.0778096071260356,-0.0333480382993033,0.14857541702204655
-0.21746589628146476,-0.3016912971813314,-0.12409986927634993,-0.1813223948441685,-0.1712498306372169,-0.046464946925994385
-0.24217477529632744,-0.33706912794050503,-0.21894278047757096,-0.1860275215586291,-0.1909725044307213,-0.18568085637048565
-0.24480464263652285,-0.34537996623181283,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24456936186277628,-0.3436769255983481,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18564403217695147
-0.24336657136521198,-0.34274593005205406,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2450839011249884,-0.3412472542946051,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.213985060161457,-0.28302597183855815,-0.19356228311386392,-0.1813223948441685,-0.16782947509884633,-0.16436169410272602
-0.24131501097357128,-0.3242395551684042,-0.21226370222396385,-0.19073264827308967,-0.19549558544730727,-0.18292517922101129
-0.2451234810682355,-0.34572057435850573,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23592774092049537,-0.31985706393828833,-0.20291299266891388,-0.19073264827308967,-0.19549558544730727,-0.17154036605336112
-0.2174746918244086,-0.3018048332235624,-0.20692043962107817,-0.153091634557405,-0.11992512526663753,-0.16674503773979923
-0.24500474123849425,-0.34553891669093617,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23036895778001545,-0.30918467596857613,-0.21226370222396385,-0.1860275215586291,-0.19039986667489,-0.17498240525454198
0.1344789590716416,0.4102023948153643,1.4241104699097795,-0.007232706409126796,0.17590809924709885,0.3257969628766045
-0.24185373797887885,-0.33700100631516644,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18250681546669245
-0.2241065312040318,-0.2870224405250887,-0.21092788657324243,-0.19073264827308967,-0.19549558544730727,-0.18244237312800765
-0.21609599046796837,-0.3134990455733534,-0.20424880831963532,-0.1813223948441685,-0.19038989775513668,-0.17965396336205847
-0.23846305617404495,-0.3201068432311965,-0.21359951787468529,-0.19073264827308967,-0.19549558544730727,-0.18339161900577755
-0.08416284631100841,1.2756195231167922,0.08963063483907778,-0.1813223948441685,-0.1743990603147959,-0.060096035899229426
-0.2432522293069426,-0.34399482651659485,-0.21226370222396385,-0.1813223948441685,-0.128164408686274,-0.17968158150720906
-0.22189445215366674,-0.0868129836549772,-0.174860864003764,-0.19073264827308967,-0.19549558544730727,-0.1670539518077804
-0.24360185213895855,-0.3448349932291041,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
0.10822206449867064,0.10585768001099718,0.36881610583985525,-0.16250188798632614,-0.17022350159211125,-0.005808991475731722
-0.22615589270993655,0.19062368914064742,-0.15883107619510692,-0.19073264827308967,-0.19549558544730727,-0.16052686350384726
-0.2451102877538198,-0.34565245273316714,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2049498386724412,-0.16631092042510992,-0.19489809876458536,-0.1766172681297079,-0.1827977026679894,-0.1758457280140655
2.363911615664782,2.8766139618242983,0.5838824256060045,2.641753633832183,2.5705534227911957,0.4786736252280111
0.15940552777436326,0.05385817266920799,-0.08936866235759292,-0.03075833998142973,-0.09650009053174016,-0.002086679245985174
-0.24488820029448893,-0.3453345518149204,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24481343817946663,-0.3201976720649813,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18509576085099816
-0.24476066492180384,-0.34553891669093617,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24065094748131455,-0.32914431219278256,-0.20825625527179958,-0.19073264827308967,-0.19549558544730727,-0.18133969311051196
-0.2419592844942044,-0.3370918351489512,-0.21359951787468529,-0.19073264827308967,-0.19549558544730727,-0.18065026237601095
-0.23846745394551688,-0.3153610366659415,-0.21359951787468529,-0.19073264827308967,-0.19549558544730727,-0.18421914046603172
-0.2072014976660533,-0.24762543387093836,-0.16551015444871403,-0.19073264827308967,-0.19549558544730727,-0.16429111439845215
-0.2446111406917593,-0.3445397995193035,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.1851059897936465
-0.22726633000659094,-0.04455486873660615,-0.1574952605443855,-0.19073264827308967,-0.19549558544730727,-0.1601698734054187
-0.048006568154793504,1.6437033720296317,0.3447714241268697,-0.1813223948441685,-0.18792538908211567,0.03698890456510234
2.500961566929296,0.6759902696780903,0.6613597333478469,1.4889975887893399,1.464096549155617,1.0719522988342194
-0.2426013591291016,-0.3289399473167668,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.1843572311917849
-0.22740705869369174,-0.28214039070915653,-0.21226370222396385,-0.1766172681297079,-0.1862094312565734,-0.17597870426849446
0.39491058786600863,2.8815187188486764,2.3364725593525115,-0.09192498726941735,0.1036374281887828,0.6098516315394031
